70014599,BAE2,142.1356,QW,4256,142.1356,3400,E4/433,MAP,ST,331006,100449,"Coaxdon Rd Bridge 433",HWJ4,O,FALSE,,,,LS,,,AC,T,70014599,18-Apr-17,QW01_GDENHAM5,BBRM,8888,,X,
70014601,BAE2,144.0902,QW,4256,144.0902,9999,NV,MAP,SY,329190,98097,"Axminster Station",HWJ4,O,FALSE,,,,LS,,,AC,,70014601,25-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014602,BAE2,147.1562,QW,4256,147.1562,3400,NV,MAR,SY,324761,96606,"Seaton Jc Stn site",HWJ4,O,FALSE,,,,RS,,,AC,T,70014602,25-Aug-16,QW01_MPARKE17,BBRM,8888,,X,
70014603,BAE2,149.0968,QW,4256,149.0968,3100,E4/459,MAP,SY,323096,98468,"Platt <Bridge 459>",HWJ4,O,FALSE,,,,LS,,,,,70014603,18-Jun-24,QW01_SSIMMON6,NRAIL,,,N,
70014604,BAE2,150.0243,QW,4256,150.0243,3400,E4/460,MAV,SY,322740,99336,"Blacksands Bridge 460",HWJ4,O,FALSE,,,,LS,,,AC,T,70014604,23-Aug-16,QW01_MPARKE17,BBRM,8888,,X,
70014605,WPH1,50.132,QW,4258,50.132,9999,NV,MAP,SU,478596,128458,"Liss Forest Road",HWJ4,O,FALSE,,,,NV,4,,AC,,70014605,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014606,WPH1,51.066,QW,,51.066,1100,NV,MAV,SU,477847,127899,"Liss Stn London End",HWJ4,O,FALSE,,,,RS,,,AC,,70014606,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014607,WPH1,51.088,QW,4258,51.088,9999,NV,MAP,SU,477684,127699,"LISS CCTV",HWJ4,O,FALSE,,,,RS,12,,AC,,70014607,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014608,WPH1,52.1276,QW,4258,52.1276,1100,NV,MAP,SU,476785,125954,"Stodham Foot Crossing",HWJ4,O,FALSE,,,,RS,8,,AC,,70014608,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014610,WPH1,56.1232,QW,,56.1232,2100,NV,MAP,SU,473299,120806,"GREENWAY LANE BRIDGE 88 <DOWN>",HWJ4,O,FALSE,,,,LS,,,AC,,70014610,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014613,WPH1,58.1166,QW,,58.1166,1100,NV,MAP,SU,474132,117874,"Ditcham Substation",HWJ4,O,FALSE,,,,RS,,,,,70014613,23-Nov-22,QW01_SSIMMON6,NRAIL,,,N,
70014615,WPH1,60.0924,QW,4258,60.0924,1100,NV,MAP,SU,473874,115045,"Charlton Lane TP Hut",HWJ4,O,FALSE,,,,RS,4,,AC,,70014615,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014616,WPH1,60.1364,QW,,60.1364,2100,NV,MAP,SU,473910,114682,"Charlton Lane TP Hut",HWJ4,O,FALSE,,,,LS,,,AC,,70014616,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014618,WPH1,50.0838,QW,4258,50.0838,1100,NV,MAP,SU,479007,128627,"Liss Forest Road",HWJ4,O,FALSE,,,,RS,16,,AC,,70014618,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014619,WPH1,62.066,QW,,62.066,1100,NV,MAV,SU,473924,112058,"Finchdean Substation",HWJ4,O,FALSE,,,,RS,,,AC,,70014619,07-Sep-21,QW01_SSIMMON6,NRAIL,8888,,N,
70014622,WPH1,65.0902,QW,,65.0902,2100,17106AA,MAP,SU,472799,107413,"Denvilles Nutwick Rd Bridge 106AA",HWJ4,O,FALSE,,,,LS,,,AC,,70014622,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014623,WPH1,65.1584,QW,,65.1584,2100,NV,MAV,SU,472458,106694,"Denvilles Fourth Avenue",HWJ4,O,FALSE,,,,LS,,,AC,,70014623,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014629,WPH2,43.1624,QW,4258,43.1624,1100,NV,MAP,SU,465239,100034,"Fratton Station",HWJ4,O,FALSE,,,,RS,12,,AC,T,70014629,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,X,
70014631,BAE1,59.0053,QW,8888,59.0053,2100,NV,MAR,SU,446431,148913,"Whitchurch Station Car Park London End",HWJ4,O,FALSE,,,,LS,,,AC,T,70014631,27-Jun-16,QW01_BHARTIGAN,BBRM,8888,,X,
70014632,BAE1,66.0528,QW,4256,66.0528,2100,NV,MAP,SU,435480,145909,"Andover Multi-Storey Station Car Park",HWJ4,O,FALSE,,,,RS,,,AC,T,70014632,02-May-17,QW01_GDENHAM5,BBRM,8888,,X,
70014633,BAE1,83.0638,QW,4256,83.0638,2100,NV,MAP,SU,413942,130213,"Three Arch Bridge Former East Yard access",HWJ4,O,FALSE,,,,RS,,,AC,T,70014633,26-May-20,QW01_JDAVIS11,NRAIL,8888,,X,
70014634,BAE1,83.1166,QW,4256,83.1166,2100,NV,MAP,SU,413472,130180,"Salisbury <PWay Office>",HWJ4,O,FALSE,,,,LS,,,AC,T,70014634,14-Jun-17,QW01_GDENHAM5,BBRM,8888,,X,
70014635,RSJ,41.132,QW,,41.132,2100,NV,MAP,SU,499431,147750,"SHALFORD JCT DOWN C/E",HWJ2,O,FALSE,,,,LS,,,AC,,70014635,21-Aug-24,QW01_MBIRMIN3,NRAIL,8888,,N,
