60288656,CAR,15.0528,QX,5611,15.0638,0,NP,HOE,,,,Hengoed,HXJ1,O,FALSE,,,,AB,,,,,60288656,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288657,CAR,15.1254,QX,5611,15.1254,0,NP,HOE,,,,Hengoed,HXJ1,O,FALSE,,,,AB,,,,,60288657,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288658,CAR,15.1386,QX,5611,15.1386,0,BS285,HBR,,,,Pengam,HXJ1,O,FALSE,,,,AB,,,,,60288658,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288660,CAR,16.1012,QX,5611,16.1012,0,NP,HBG,,,,Pengam,HXJ1,O,FALSE,,,,AB,,,,,60288660,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288661,CAR,16.1012,QX,5611,16.1012,0,NP,HBG,,,,Pengam,HXJ1,O,FALSE,,,,AB,,,,,60288661,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288662,CAR,16.1012,QX,5611,16.1012,0,NP,HBE,,,,Pengam,HXJ1,O,FALSE,,,,AB,,,,,60288662,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288665,CAR,17.0902,QX,5611,17.0902,0,,HBF,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288665,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288666,CAR,17.0682,QX,5611,17.0682,0,NP,HOE,,,,"Gilfach Fargoed",HXJ1,O,FALSE,,,,AB,,,,,60288666,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288667,CAR,17.1452,QX,5611,18.0396,0,NP,HOE,,,,Bargoed,HXJ1,O,FALSE,,,,AB,,,,,60288667,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288668,CAR,17.1562,QX,5611,18.0044,0,NP,HOE,,,,Bargoed,HXJ1,O,FALSE,,,,AB,,,,,60288668,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288669,CAR,17.1166,QX,5611,17.121,0,NP,HBE,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288669,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288670,CAR,17.1232,QX,5611,17.1232,0,NP,HBE,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288670,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288671,CAR,17.1672,QX,5611,17.1738,0,,HBW,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288671,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288672,CAR,17.0704,QX,5611,17.0704,0,,HOT,,,,"Gilfach Fargoed",HXJ1,O,FALSE,,,,AB,,,,,60288672,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288673,CAR,18.0022,QX,5611,18.0022,0,NP,HBE,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288673,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288674,CAR,18.0099,QX,5611,18.0132,0,NP,HBE,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288674,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288675,CAR,19.088,QX,5611,19.088,0,NP,HBE,,,,Brithdir,HXJ1,O,FALSE,,,,BE,,,,,60288675,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288676,CAR,18.099,QX,5611,18.1012,0,,HOT,,,,"New Tredegar",HXJ1,O,FALSE,,,,AB,,,,,60288676,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288677,CAR,18.0044,QX,5611,18.0044,0,NP,HBW,,,,Bargoed,HXJ1,O,FALSE,,,,AB,,,,,60288677,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288678,CAR,18.011,QX,5611,18.0374,0,NP,HBE,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288678,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288679,CAR,18.033,QX,5611,18.033,0,NP,HOE,,,,Bargoed,HXJ1,O,FALSE,,,,AB,,,,,60288679,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288680,CAR,18.0396,QX,5611,18.0396,0,,HBF,,,,Bargoed,HXJ1,O,FALSE,,,,BE,,,,,60288680,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288693,CAR,20.0924,QX,5611,20.0924,0,BS285,HBG,,,,Tir-Phil,HXJ1,O,FALSE,,,,AB,,,,,60288693,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288713,CAR,20.099,QX,5611,20.1012,0,,HOT,,,,"Tir Phil",HXJ1,O,FALSE,,,,AB,,,,,60288713,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60288755,CAR,22.0198,QX,5611,22.0198,0,,HOE,,,,Abertysswg,HXJ1,O,FALSE,,,,AB,,,,,60288755,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60288757,CAR,22.1056,QX,5611,22.1056,0,,HBF,,,,Pontlottyn,HXJ1,O,FALSE,,,,BE,,,,,60288757,22-Jul-20,ST01_PBRAGG1,GTRM,,,X,05-Feb-02
60288758,CAR,22.11,QX,5611,22.11,0,,HBF,,,,Pontlottyn,HXJ1,O,FALSE,,,,BE,,,,,60288758,22-Jul-20,ST01_PBRAGG1,GTRM,,,X,05-Feb-02
60288759,CAR,23.0638,QX,5611,23.0638,0,,HBF,,,,Rhymney,HXJ1,O,FALSE,,,,BE,,,,,60288759,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60288761,CAR,23.0462,QX,5611,23.0462,0,,HBE,,,,Rhymney,HXJ1,O,FALSE,,,,BE,,,,,60288761,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60288762,CAR,23.077,QX,5611,23.077,0,,HOE,,,,Rhymney,HXJ1,O,FALSE,,,,AB,,,,,60288762,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60288763,CAR,23.1078,QX,5611,23.1078,0,,HBG,,,,Rhymney,HXJ1,O,FALSE,,,,BE,,,,,60288763,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60288764,CAR,23.1408,QX,5611,23.1408,0,,HBW,,,,Rhymney,HXJ1,O,FALSE,,,,BE,,,,,60288764,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60289554,CRY,2.1232,QX,5611,2.1232,3100,,HBG,,,,Coryton,HXJ1,O,FALSE,,,,BE,,,,,60289554,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289577,CRY,2.1298,QX,5611,2.1298,3100,,HBG,,,,"Coryton Halt",HXJ1,O,FALSE,,,,AB,,,,,60289577,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289593,CRY,2.1274,QX,5611,2.1274,3100,,HBG,,,,"Coryton Halt",HXJ1,O,FALSE,,,,AB,,,,,60289593,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289594,CRY,2.1274,QX,5611,2.1274,3100,,HBG,,,,"Coryton Halt",HXJ1,O,FALSE,,,,AB,,,,,60289594,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289595,CRY,2.1274,QX,5611,2.1274,0,NP,HBE,,,,Coryton,HXJ1,,FALSE,,,,AB,,,,,60289595,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289596,CRY,2.1274,QX,5611,2.1274,0,NP,HBF,,,,Coryton,HXJ1,O,FALSE,,,,BE,,,,,60289596,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289598,CRY,2.1274,QX,5611,2.1274,0,NP,HBF,,,,Coryton,HXJ1,O,FALSE,,,,BE,,,,,60289598,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,21-Mar-02
60289693,CAM,0.154,QX,5611,0.154,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289693,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289694,CAM,1.0748,QX,5611,1.0748,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289694,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289695,CAM,0.1716,QX,5611,0.1738,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,AB,,,,,60289695,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289696,CAM,1.1034,QX,5611,1.1056,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289696,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289697,CAM,1.1034,QX,5611,1.1056,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289697,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289698,CAM,1.1034,QX,5611,1.1056,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289698,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289699,CAM,1.1188,QX,5611,1.1232,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289699,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,,
60289700,CAM,1,QX,5611,1.0066,0,NP,HBG,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289700,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289701,CAM,2.0792,QX,5611,2.0792,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,AB,,,,,60289701,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289702,CAM,2.0792,QX,5611,2.0792,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,AB,,,,,60289702,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289703,CAM,2.077,QX,5611,2.077,0,NP,HBF,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289703,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289704,CAM,2.154,QX,5611,2.154,0,NP,HBF,,,,Cathays,HXJ1,O,FALSE,,,,BE,,,,,60289704,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289705,CAM,2.0924,QX,5611,2.0924,0,NP,HBW,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289705,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,,
60289706,CAM,2.1188,QX,5611,2.121,0,NP,HBW,,,,Cardiff,HXJ1,O,FALSE,,,,BE,,,,,60289706,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289707,CAM,2.1188,QX,5611,2.1188,0,NP,HBE,,,,Cardiff,HXJ1,O,FALSE,,,,AB,,,,,60289707,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289708,CAM,3.0264,QX,5611,3.0308,0,NP,HBE,,,,Gabalfa,HXJ1,O,FALSE,,,,AB,,,,,60289708,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289709,CAM,3.0286,QX,5611,3.0308,0,NP,HBE,,,,Gabalfa,HXJ1,O,FALSE,,,,AB,,,,,60289709,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289710,CAM,3.0286,QX,5611,3.0286,0,NP,HBW,,,,Gabalfa,HXJ1,O,FALSE,,,,BE,,,,,60289710,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289711,CAM,3.0396,QX,5611,3.0418,0,NP,HBW,,,,Gabalfa,HXJ1,O,FALSE,,,,BE,,,,,60289711,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289712,CAM,3.1606,QX,5611,3.1716,0,NP,HBW,,,,Llandaff,HXJ1,O,FALSE,,,,BE,,,,,60289712,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289713,CAM,3.1672,QX,5611,3.1716,0,NP,HBF,,,,Llandaff,HXJ1,O,FALSE,,,,BE,,,,,60289713,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289714,CAM,3.1672,QX,5611,3.1694,0,NP,HBF,,,,Llandaff,HXJ1,O,FALSE,,,,BE,,,,,60289714,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,26-Mar-02
60289736,CAM,4.0528,QX,5611,4.0528,0,NP,HOE,,,,Llandaff,HXJ1,O,FALSE,,,,AB,,,,,60289736,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289737,CAM,4.1408,QX,5611,4.1606,0,NP,HOE,,,,Radyr,HXJ1,O,FALSE,,,,AB,,,,,60289737,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289738,CAM,4.1496,QX,5611,4.1496,0,NP,HOE,,,,Radyr,HXJ1,O,FALSE,,,,AB,,,,,60289738,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289740,CAM,6.0044,QX,5611,6.0044,0,,HBF,,,,Radyr,HXJ1,O,FALSE,,,,BE,,,,,60289740,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289741,CAM,6.0726,QX,5611,6.0748,0,,HBF,,,,"Taffs Well",HXJ1,O,FALSE,,,,BE,,,,,60289741,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289742,CAM,6.0132,QX,5611,6.0154,0,,HOE,,,,Radyr,HXJ1,O,FALSE,,,,AB,,,,,60289742,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289743,CAM,6.033,QX,5611,6.0352,0,,HOE,,,,Radyr,HXJ1,O,FALSE,,,,AB,,,,,60289743,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289744,CAM,6.033,QX,5611,6.0352,0,,HOE,,,,Radyr,HXJ1,O,FALSE,,,,AB,,,,,60289744,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289745,CAM,6.044,QX,5611,6.0682,0,,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289745,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289746,CAM,6.0506,QX,5611,6.0506,0,,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289746,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289747,CAM,6.0726,QX,5611,6.0726,0,,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289747,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289748,CAM,6.1254,QX,5611,6.1342,0,,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289748,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289752,CAM,6.1518,QX,5611,6.154,0,,HBE,,,,"Taffs Well",HXJ1,O,FALSE,,,,BE,,,,,60289752,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289753,CAM,6.044,QX,5611,6.044,0,,HBW,,,,Pentrych,HXJ1,O,FALSE,,,,BE,,,,,60289753,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289754,CAM,7.0286,QX,5611,7.0396,0,NP,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289754,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289755,CAM,7.0528,QX,5611,7.0528,0,,HBF,,,,"Taffs Well",HXJ1,O,FALSE,,,,BE,,,,,60289755,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289756,CAM,8.066,QX,5611,8.066,0,,HBG,,,,"Taffs Well",HXJ1,O,FALSE,,,,BE,,,,,60289756,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289757,CAM,8.0814,QX,5611,8.0836,0,,HOE,,,,"Taffs Well",HXJ1,O,FALSE,,,,AB,,,,,60289757,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289758,CAM,11.1716,QX,5611,11.1738,0,BS665,HBE,,,,Treforest,HXJ1,O,FALSE,,,,BE,,,,,60289758,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289761,CAM,10,QX,5611,10,0,NP,HBE,,,,Treforest,HXJ1,O,FALSE,,,,BE,,,,,60289761,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289762,CAM,12.1496,QX,5611,12.1518,0,,HBE,,,,Pontypridd,HXJ1,O,FALSE,,,,BE,,,,,60289762,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289763,CAM,12.0425,QX,5611,12.0425,0,BS425,HOE,,,,Treforest,HXJ1,,FALSE,,,,NP,,,,,60289763,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,,
60289764,CAM,12.1672,QX,5611,12.1694,0,BS77,HBR,,,,Pontypridd,HXJ1,O,FALSE,,,,BE,,,,,60289764,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,N,27-Mar-02
60289765,CAM,12.165,QX,5611,12.1694,0,BS77,HBR,,,,Pontypridd,HXJ1,O,FALSE,,,,BE,,,,,60289765,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289766,CAM,12.1672,QX,5611,12.1694,0,,HBW,,,,Pontypridd,HXJ1,O,FALSE,,,,AB,,,,,60289766,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289767,CAM,13.0198,QX,5611,13.0242,0,,HOE,,,,Pontypridd,HXJ1,O,FALSE,,,,AB,,,,,60289767,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289768,CAM,13.1122,QX,5611,13.1122,0,,HBF,,,,Pontypridd,HXJ1,O,FALSE,,,,BE,,,,,60289768,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289769,CAM,14.1452,QX,5611,14.1496,0,,HBW,,,,Pontypridd,HXJ1,O,FALSE,,,,BE,,,,,60289769,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289770,CAM,15.099,QX,5611,15.1012,0,NP,HBW,,,,Abercynon,HXJ1,O,FALSE,,,,BE,,,,,60289770,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289771,CAM,16.033,QX,5611,16.0484,0,NP,HBF,,,,"Carnetown, Abercynon",HXJ1,O,FALSE,,,,BE,,,,,60289771,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289772,CAM,17.0792,QX,5611,17.0792,0,NP,HBW,,,,Abercynon,HXJ1,O,FALSE,,,,BE,,,,,60289772,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289773,CAM,18.0066,QX,5611,18.0088,0,NP,HBW,,,,"Quakers Yard",HXJ1,O,FALSE,,,,AB,,,,,60289773,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289774,CAM,20.0022,QX,5611,20.0044,0,NP,HBW,,,,"Quakers Yard",HXJ1,O,FALSE,,,,AB,,,,,60289774,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289775,CAM,20.0044,QX,5611,20.0066,0,,HOT,,,,Merthyr,HXJ1,O,FALSE,,,,AB,,,,,60289775,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289776,CAM,20.0066,QX,5611,20.0088,0,,HOT,,,,Merthyr,HXJ1,O,FALSE,,,,AB,,,,,60289776,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,,
60289777,CAM,23.0044,QX,5611,23.0066,0,,HOT,,,,Merthyr,HXJ1,O,FALSE,,,,AB,,,,,60289777,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289778,CAM,22.1738,QX,5611,23,0,NP,HOE,,,,Merthyr,HXJ1,O,FALSE,,,,AB,,,,,60289778,22-Jul-20,ST01_PBRAGG1,GTRM,2001,,X,27-Mar-02
60289779,CAM,23.0066,QX,5611,23.0066,0,,HBG,,,,Merthyr,HXJ1,O,FALSE,,,,BE,,,,,60289779,22-Jul-20,ST01_PBRAGG1,GTRM,2001,,X,27-Mar-02
60289780,CAM,23.0449,QX,5611,23.0731,0,NP,HBE,,,,"Pentrebach station",HXJ1,O,FALSE,,,,BE,,,,,60289780,22-Jul-20,ST01_PBRAGG1,GTRM,2001,,,
60289781,CAM,23.1056,QX,5611,23.1122,0,NP,HBW,,,,"Pentrebach Station",HXJ1,O,FALSE,,,,BE,,,,,60289781,22-Jul-20,ST01_PBRAGG1,GTRM,2001,,X,27-Mar-02
60289782,CAM,23.0528,QX,5611,23.055,0,NP,HBW,,,,"Pentrebach Station",HXJ1,O,FALSE,,,,BE,,,,,60289782,22-Jul-20,ST01_PBRAGG1,GTRM,2001,,X,27-Mar-02
60289783,CAM,24.0374,QX,5611,24.0374,0,,HBW,,,,"Merthyr Tydfil",HXJ1,O,FALSE,,,,AB,,,,,60289783,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289784,CAM,24.055,QX,5611,24.055,0,,HBG,,,,Merthyr,HXJ1,O,FALSE,,,,BE,,,,,60289784,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60289785,CAM,24.0418,QX,5611,24.0484,0,,HBG,,,,Merthyr,HXJ1,O,FALSE,,,,BE,,,,,60289785,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,27-Mar-02
60290235,CAR,21.1122,QX,5611,21.1188,0,,HBE,,,,"Tir Phil",HXJ1,O,FALSE,,,,BE,,,,,60290235,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,30-Apr-02
60294153,VON,13.088,QX,5640,14,9999,,ESW,,,,"Nelson Bog",HXJ1,O,FALSE,,,,NV,,,,,60294153,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,09-Jul-02
60299461,VON,26.1339,QX,5641,27.0329,0,,ESI,,,,"Hirwaun-Cors Bryn- y-Gaer SSSI",HXJ1,O,FALSE,,,,NV,,,,,60299461,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,10-Sep-02
60314847,ABD,19.11,QX,5612,20.055,1100,,EKF,,,,"Mountain Ash",HXJ1,O,FALSE,,,,BE,,,,,60314847,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,23-Jan-03
60314848,ABD,17.0264,QX,5612,18.011,2100,,EKF,,,,Pontycynon,HXJ1,T,FALSE,,,,BE,,,,,60314848,22-Jul-20,ST01_PBRAGG1,GTRM,,,X,23-Jan-03
60315454,CAM,0.044,QX,5611,0.066,1100,,EKF,,,,"Graving Dock",HXJ1,O,FALSE,,,,BE,,,,,60315454,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,03-Feb-03
60315455,CAM,0.0044,QX,,0.132,2100,,EKF,,,,"Bute Dock",HXJ1,O,FALSE,,,,BE,,,,,60315455,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,03-Feb-03
60315456,CAM,1.1694,QX,5611,3.0242,1100,,EKF,,,,"Glamorganshire Canal",HXJ1,O,FALSE,,,,BE,,,,,60315456,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,03-Feb-03
60315457,CAM,2.0154,QX,5611,3.022,1100,,EKF,,,,"Glamorganshire Canal",HXJ1,O,FALSE,,,,BE,,,,,60315457,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,03-Feb-03
60315458,CAM,2.0572,QX,5611,2.1254,2100,,EKF,,,,"Maindy  Stadium",HXJ1,O,FALSE,,,,BE,,,,,60315458,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,03-Feb-03
60315581,CAM,2.1078,QX,5611,3.0066,1100,,EKF,,,,"Llys Taly Bont",HXJ1,O,FALSE,,,,BE,,,,,60315581,22-Jul-20,ST01_PBRAGG1,GTRM,,,,
60315582,CAM,4.0704,QX,5611,4.1298,0,,EKF,,,,"Glamorganshire Canal",HXJ1,O,FALSE,,,,BE,,,,,60315582,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315584,CAM,4.0704,QX,5611,5.0324,1100,,EKF,,,,"Hailey Park",HXJ1,O,FALSE,,,,BE,,,,,60315584,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315586,CAM,5.033,QX,5611,5.099,2100,,EKF,,,,"Forest farm",HXJ1,O,FALSE,,,,BE,,,,,60315586,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315588,CAM,6.0638,QX,5611,7.0396,2100,,EKF,,,,"Glamorganshire canal",HXJ1,O,FALSE,,,,BE,,,,,60315588,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315589,CAM,7.0484,QX,5611,7.132,1100,,EKF,,,,"Mitchells Field",HXJ1,O,FALSE,,,,BE,,,,,60315589,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315590,CAR,3.0418,QX,5611,3.1342,1100,,EKF,,,,"G B Coffin",HXJ1,O,FALSE,,,,BE,,,,,60315590,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315591,CAR,7.0902,QX,5611,7.1584,1100,,EKF,,,,"Harold Wilson",HXJ1,O,FALSE,,,,BE,,,,,60315591,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315592,CAR,9.011,QX,5611,9.0374,1100,,EKF,,,,Trecenydd,HXJ1,O,FALSE,,,,BE,,,,,60315592,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315602,CAR,10.0066,QX,5611,10.0924,2100,,EKF,,,,Coed-y-Brain,HXJ1,O,FALSE,,,,BE,,,,,60315602,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60315603,CAR,14.1188,QX,5611,15.0242,2100,,EKF,,,,"New Road South",HXJ1,O,FALSE,,,,BE,,,,,60315603,22-Jul-20,ST01_PBRAGG1,GTRM,2003,,X,05-Feb-03
60320563,ABD,19.172,QX,5612,20.0093,0,NP,HWR,ST,304916,199015,"MOUNTAIN ASH STN",HXJ1,O,FALSE,,,,NP,,07-Jul-77,NP,,60320563,22-Jul-20,ST01_PBRAGG1,AMEY,7777,,X,
60320581,CAM,0.0044,QX,5611,0.0286,0,NP,HWR,,,,"CARDIFF BAY STATION",HXJ1,O,FALSE,,,,NP,,,NP,,60320581,22-Jul-20,ST01_PBRAGG1,AMEY,7777,,,
60320584,CAM,1.0044,QX,5611,1.0255,0,NP,HWR,ST,318829,176591,"CARDIFF QUEEN STREET STN",HXJ1,O,FALSE,,,,NP,,07-Jul-77,NP,,60320584,22-Jul-20,ST01_PBRAGG1,AMEY,7777,,X,
