30107504,ESK,82.1672,QT,8710,82.1672,0,NP,HBO,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107504,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107505,FSS2,18.0902,QT,8620,18.0902,,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107505,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107506,FSS2,24.0242,QT,8620,24.0242,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107506,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107507,FSS2,24.1078,QT,8620,24.1078,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107507,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107508,TLL,19.0308,QT,8622,19.0308,,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107508,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107509,TLL,29.0088,QT,8622,29.0088,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107509,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107510,TLL,29.1056,QT,8622,29.1056,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107510,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107511,THN,29.0396,QT,8624,29.0396,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107511,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107512,THN,29.0396,QT,8624,29.0396,,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107512,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107513,THN,29.1474,QT,8624,29.1474,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107513,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107514,THN,29.0396,QT,8624,29.0396,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107514,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107515,TLL,30.1188,QT,8622,30.1188,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107515,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107516,TLL,30.1056,QT,8622,30.1056,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107516,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107517,LTN1,26.0088,QT,8913,26.0088,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107517,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107518,LTN1,84.0088,QT,8971,84.0088,0,NP,HBO,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107518,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107519,SBR,46.1122,QT,8540,46.1122,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107519,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107520,DWW2,2.1518,QT,8550,2.1562,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107520,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107521,BGK,15.0924,QT,8532,15.0924,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107521,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107522,BGK,44.0044,QT,8533,44.0044,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107522,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107523,BGK,35.011,QT,8533,38.0132,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107523,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107524,CER,51.0572,QT,8956,51.0572,,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107524,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107526,CCH,4.0792,QT,8740,4.0792,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107526,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107527,CCH,12.0352,QT,8740,12.0352,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107527,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107528,CCH,13.0946,QT,8740,13.0946,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107528,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107529,WMB,0.055,QT,8561,0.066,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107529,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107530,CCH,2.0374,QT,8740,2.0374,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107530,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107531,CCH,2.1496,QT,8740,2.1496,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107531,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107532,CCH,7.143,QT,8740,7.143,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107532,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107533,CCH,8.0132,QT,8740,8.0132,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107533,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107534,CCH,18.154,QT,8719,18.1562,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107534,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107535,CCH,28.1122,QT,8719,28.1122,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107535,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107536,CCH,15.099,QT,8740,15.099,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107536,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107537,CCH,16.0176,QT,8719,16.0176,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107537,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107538,CCH,16.0242,QT,8719,16.0242,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107538,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107539,CCH,17.1144,QT,8719,17.1144,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107539,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107540,CCH,23.1276,QT,8719,23.1276,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107540,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107541,CCH,27.1716,QT,8719,27.1716,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107541,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107542,CCH,39.1122,QT,8719,39.1122,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107542,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107543,CCH,32.0528,QT,8719,32.0528,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107543,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107544,CCH,32.1562,QT,8719,32.1562,,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107544,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107545,CCH,33.0528,QT,8719,33.0528,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107545,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107546,CCH,37.0528,QT,8719,37.0572,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107546,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107547,CCH,37.033,QT,8719,37.033,,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107547,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107548,CCH,29.0506,QT,8719,29.0506,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107548,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107549,CCH,36.1606,QT,8719,36.1606,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107549,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107550,FSS2,35.077,QT,8620,35.077,0,NP,HBP,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107550,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107551,CCH,37.0308,QT,8719,37.0308,0,NP,HBP,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107551,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107552,SOB2,8.1452,QT,8739,8.1452,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107552,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107553,SOB2,8.0528,QT,8739,8.0528,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107553,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107554,FSS3,39.055,QT,8620,39.055,0,NP,HBP,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107554,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107555,SOB2,4.0352,QT,8739,4.0374,,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107555,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107556,SOB2,3.1122,QT,8739,3.1122,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107556,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107557,SOB2,1.0462,QT,,1.0462,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107557,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107558,SOB2,2.1716,QT,8739,2.1716,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107558,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107559,SOB2,2.0022,QT,8739,2.0022,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107559,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107560,SOB2,3.0044,QT,8739,3.0066,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107560,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107561,SOB2,3.055,QT,8739,3.055,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107561,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107562,FSS3,36.0506,QT,8620,36.0506,,NP,HBP,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107562,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107563,FSS2,34.1694,QT,8620,34.1694,0,NP,HBP,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107563,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107564,ETN,86.0572,QT,8720,86.0572,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107564,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107565,ETN,84.0792,QT,8720,84.0792,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107565,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107566,ETN,86.0396,QT,8720,86.0396,0,NP,HBP,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107566,08-Sep-08,ST01_KTOFT,AMEC,,,N,
